75.00570809511277,3.0231050096301892,0.5154407009865514,926081.4765973679,2739.904536752396,89.69209564421053,0.13688350744178868,0.9765976421483984,0.9571520003852803,2.4593455320054485,19090
24.73805030302234,97.22949473075981,0.5595246151141542,1006480.6804516579,434248.02377244673,82.47896415554439,0.6118822528711538,0.31535861294652645,1.7937121845161186,2.6731532608869273,54564
53.92173186787267,18.175980191185637,3.0501901632803916,325586.2566055687,172982.08429974312,47.106603590456,0.5755354244723341,0.45371566963128296,1.6236464669508446,2.763489796528235,64893
56.41102135000395,30.282507294456828,6.3647585206204695,460861.57281214854,156193.3918859581,77.67484008693455,1.0557207787761937,0.9569445280887499,1.0751042029467242,2.500380202000871,63920
49.85070948719706,26.03400854163792,4.3840025756399035,949984.085017809,171024.28190721953,79.40987856952755,0.47224970045464176,0.6929376758556764,1.3398038675677897,2.1171753405640183,17883
78.97917719225963,41.08222412460935,3.140072162994093,124287.30592304829,130480.17820059351,111.34132589091546,0.5565716483774013,0.3991249073808826,1.5740687241008702,2.129062813104782,85909
41.57507743097975,16.576601063594975,9.950922401845885,128135.77681099671,530772.4133455273,123.13505924121202,1.0857505635340012,0.6102084000766675,1.6291073218100243,1.2766880033921735,52675
39.40731869934485,62.3636163745812,4.92545565838415,37787.34945676885,158231.53403789992,95.56988561055267,1.1298005509620932,0.480965697584139,0.6809414654475547,1.717873407898157,333311
54.48742588358552,73.02492010414245,9.953739673461953,624800.2832124715,211115.06676430802,118.14735103926726,1.059693807972778,0.5487233445663852,0.4920131460135446,1.3309720562002885,34259
6.055920430928444,83.56092006191096,4.143129591085474,401151.2864760959,78718.88530062106,124.2085623566857,0.823127304971041,0.12796512537825588,1.1381936111684865,1.0031019581539722,12897
49.94611989378544,69.84038370965139,5.336823699288153,371927.769944284,864933.7641875761,123.57320136107637,1.6715337045089214,0.8315145073354241,1.5630026149724814,2.119840442811695,29257
89.75453926013243,30.513565497123786,2.6004430410184485,221205.7656640699,940944.6425717956,88.66041276352556,1.226174876263797,0.2635457870271567,1.1678977431505055,1.8706071841041674,30428
30.46160643658963,69.52390266337991,4.160041454323822,940274.5443066712,501610.5255993326,24.26620396100653,1.5210433552164166,0.6521871069206309,1.6123471103437517,1.3128925235704005,34391
7.753370294443114,2.0615293392665657,3.5281641101208425,79777.5393365956,507973.7079353355,101.79743167004712,0.3795409385827728,0.5846527749066136,0.2851241855764197,1.9318895986657385,185071
45.117688134916676,60.00360742075719,4.80107165770983,53641.72128765874,780619.4814032373,105.85966856381344,0.5005901526107737,0.9047900005182591,1.6301963010111291,2.37942500148365,138528
51.88532977011018,37.21290119167978,1.279183202570769,885510.6530931831,321150.0189978706,67.10928576678513,0.0,0.0,0.0,1.0,1028
53.72424483564794,38.07122869643917,5.789091979813713,699540.8838459946,1048576.0,44.14225951022839,0.0,0.0,0.0,1.0,1107
54.42438825187786,38.494562072365994,5.859981716776427,701161.6001913938,1048576.0,43.53472734485846,0.0,0.0,0.0,1.0,1682
54.44922005688973,38.5065467489973,5.864510004251976,701125.6198848903,1048576.0,43.44251429576692,0.0,0.0,0.0,1.0,1078
54.44897947992617,38.50643116864737,5.864452838096678,701126.4267491939,1048576.0,43.44382536493333,0.0,0.0,0.0,1.0,3004
