84.45276086610394,35.653043663830786,9.077331540038497,592203.2979910047,629257.778792581,122.42726211996624,1.6507610211636141,0.6206033469772568,1.0803606022090806,2.0959453644101824,34803
96.83882698756429,50.09379278974523,2.75707462768902,757423.8178587852,678802.6708222847,18.85183833491095,1.5685277097086154,0.4614425860746466,1.3989437523723653,1.7398192684028957,30904
10.777874476118487,26.085286376532547,8.136725228480516,517972.625370369,233711.78149485114,52.174546535062625,1.6413235042015213,0.7916312279745019,0.9291490739652208,2.2637384014406465,63346
95.82159372448095,38.85317400587711,8.373543598570697,5200.521413404622,328491.2885764643,110.28196654351058,0.713070614476562,0.2669487425543825,0.28237094394061546,1.8410048578069491,105463
12.063378333185252,72.06362606728652,5.21827620202165,533443.8370803475,772896.805704139,19.731111252621545,1.7048678258531083,0.13901003067960982,0.9656487378625438,1.1293180140558365,49216
3.9158247175591376,42.07375085926057,4.385403467798023,259515.17627070812,793304.8282334567,30.90188119215399,1.1398063567960797,0.19549456838382295,0.6420584445488056,1.3983061974926927,51364
16.48285034709572,99.13019008086,3.553848660914174,696684.2772244371,934941.7565563429,96.51202603042077,1.0847936906591322,0.7075401803731134,0.7678948844457132,2.4907474457216416,31143
97.41372003016782,76.36944826506438,0.46743307274288326,56840.43478713701,919404.1017392158,102.31064629403052,0.7894523140854468,0.572264871550233,1.4482104245050826,2.392368913278438,68788
58.72053206619847,4.620492969514222,3.276641990397293,894749.229410017,645294.8173666645,99.61162008739194,0.7309983968676146,0.7685281293425993,0.04686516127101714,2.2613553391058687,41097
94.50208065647003,84.3107078494724,9.860469258019405,1028225.7520608235,227739.15793499295,58.722625811114455,1.5511160214032211,0.23943923783437415,1.5461122453202425,2.6570699659043866,11193
17.137521935857166,74.07804119219259,5.289637139120135,192328.87973738578,938810.8546861582,102.92399570937752,0.13879158058992092,0.11111414154002075,1.2977233298531157,2.9099548843438106,50894
98.69422241721804,20.65536801600939,9.271962243908195,498690.1760358122,587200.594968115,60.28174411727426,0.42069941128227417,0.5672504546028898,0.4728266164780428,1.2493261049902076,48694
30.29642783934324,75.69027156130159,7.819978469363056,163654.37591985072,183238.38283816836,41.98954118316157,1.2231054843371982,0.8648354117010213,1.9373171502598856,2.767275939251978,84707
79.89486428566715,64.67976831139704,4.49423557847556,605285.0314658736,484456.8265215903,26.546230080638868,0.7277098554430339,0.6174488077224268,1.5964772220452772,1.515834159184177,64767
38.49188334262766,41.232787782268446,7.42840056176418,125425.96148696166,762970.5767230968,104.73157807204821,0.8259619394835407,0.13702516625296213,1.5151489532708877,2.1378799562346473,75261
60.83911913676046,39.94341489000089,4.216233713013209,1024.0,608031.195149611,74.45265996450445,0.20068622800780145,0.0,0.0,1.0,1378
77.16793738127198,83.73255989070402,7.1699158885790135,8547.57525290329,572761.0973828523,65.37209609256733,0.0,0.0,0.0,1.0,1728
52.40910964106946,64.32412497010327,5.32734721004222,1024.0,621101.0182605814,61.338680113061365,0.0,0.0,0.0,1.0,2166
55.912635209194846,69.48154332564978,9.06576528486416,739428.3210533,591564.7594175949,66.74864115591295,0.0,0.046478621682379234,0.0,1.0,41824
47.039864112127574,78.13817559086966,4.246271564031154,887954.1900536164,586532.1724794047,69.78803488687755,0.0,0.0,0.0,1.0,943
