29.55563361696758,60.24336667923657,8.686995515158811,798193.937195261,821205.1586216589,26.978781430919646,0.22238629152548195,0.682490256475291,1.041060707909038,1.818790281726199,21
60.037152990771865,44.79802780978556,9.808071797468198,393705.9403291671,22766.819171107545,16.48512041347426,0.3833769206605919,0.2782792838209437,0.12840872767540046,2.439470939526122,219
43.97507094072577,10.509927843042345,3.8792654620646028,607679.4495760091,237195.89194743146,49.72219050989496,0.05659210526330183,0.07108938871221315,0.4741307502394896,2.2008288502343563,76
38.263363253425794,87.75706961142595,3.169420007941289,811335.4105082977,489701.9732601134,57.706857682738516,1.1753173329916473,0.9361440629721548,1.219584516244306,2.3008779240427932,20
67.1171356571061,8.76719380255231,5.046181020742216,127396.92605993108,447582.8176732796,65.42016623201826,1.6603019574125115,0.2066662557231036,0.6382515014702326,1.3844030901251225,175
98.81349038916056,1.9790877395810202,2.8371920037776475,612492.4078202528,100085.66878535181,71.97277649474779,0.7331037464255556,0.6723643196497474,1.092796325472776,1.9767796646337061,102
75.06512793104658,3.8417743373064472,4.826123842174904,777921.2103886837,623627.0706161842,48.575021363600555,0.49910129211624277,0.7541360773968341,0.42309094276383874,2.1275902795464035,21
54.18823004890391,79.97180245774456,3.119217040979574,461362.3557867488,212182.98636288033,76.68094962062466,1.6114982532701467,0.943745303563712,1.8236976528337174,1.1482515622972786,78
43.47755372786963,51.65110611192417,6.71327410469541,1015349.519301788,721651.9893152651,26.04375713051262,1.8918589884702959,0.665862078387082,0.10903239375048313,1.206468572620795,21
61.06537988630686,58.648928634000676,0.8603471257669193,692095.1053438418,150219.17430125133,27.13284167880212,0.30652793994185434,0.19846992034983058,1.2610213494959959,2.451784081741148,89
76.66816387071813,31.951118966243698,7.689413032208905,325243.8301793523,50933.85479869207,91.497586733412,1.7305178369823149,0.7397033432878835,1.6375905459236841,2.9489727986646104,218
6.526427850116608,34.65158190849351,7.973936509437971,341801.1247913834,194939.77063536298,7.219064601739529,1.926188482476923,0.026291007283752665,1.427123513805755,1.8040101927735743,108
74.63948063224561,73.28867176878356,7.420599508491725,638646.5699489621,749827.8513972971,125.23871949625398,1.4846003792894331,0.5606697514649454,1.5066616138718782,1.9515220040308476,22
86.56659386863149,10.391844654737625,1.4239700831546853,999689.3733885392,792995.8559859693,114.18593192419371,1.8904009284111094,0.788354327700296,1.3489338472163255,1.7599427103822562,22
9.199231650080584,79.85074162820509,2.94114413372775,797770.9443089982,984876.9673341498,21.608376143314608,0.050305994224560946,0.8602717809736612,1.980365832892275,2.1842900676532047,21
63.14004913100311,44.6079960926331,0.0,748289.9218572048,638609.6092876722,67.75423624568161,0.0,0.0,0.0,1.0,21
64.96726196785922,34.66366161230858,4.447334203978299,861854.7228702765,582414.0035375714,71.33025968459847,0.0,0.01288335527094484,0.0,1.0,21
82.34272121283693,64.63848046179228,3.2892246243245764,771281.3895565355,655146.270953729,126.12379406184921,0.0,0.0,2.0,1.0,21
100.0,1.329560824969912,2.9016040281084274,736401.0002112341,732928.9729842689,128.0,0.0,0.05867607446467616,1.2114667033900397,1.0,22
100.0,0.0,2.902560023353289,743257.9914870947,729950.8495861867,15.939223806440058,0.0,0.0,1.9683008175619185,1.0,21
